circID	chr	start	end	geneID	strand
8__140397620__140405698__ENSG00000167632	8	140397620	140405698	ENSG00000167632	-
22__20551436__20555148__ENSG00000099917	22	20551436	20555148	ENSG00000099917	+
1__244845247__244854503__ENSG00000153187	1	244845247	244854503	ENSG00000153187	-
1__75734791__75740110__ENSG00000117054	1	75734791	75740110	ENSG00000117054	+
20__13528433__13587370__ENSG00000089123	20	13528433	13587370	ENSG00000089123	-
2__37119959__37147822__ENSG00000055332	2	37119959	37147822	ENSG00000055332	-
18__46890580__46906315__ENSG00000078043	18	46890580	46906315	ENSG00000078043	-
7__138504290__138515359__ENSG00000122779	7	138504290	138515359	ENSG00000122779	+
19__34438645__34445121__ENSG00000126261	19	34438645	34445121	ENSG00000126261	+
11__17091334__17092276__ENSG00000011405	11	17091334	17092276	ENSG00000011405	-
7__140119113__140120529__ENSG00000006459	7	140119113	140120529	ENSG00000006459	-
20__44995090__45025130__ENSG00000101109	20	44995090	45025130	ENSG00000101109	+
1__1804419__1815862__ENSG00000078369	1	1804419	1815862	ENSG00000078369	-
2__61495455__61498792__ENSG00000082898	2	61495455	61498792	ENSG00000082898	-
1__235196031__235214026__ENSG00000054267	1	235196031	235214026	ENSG00000054267	-
2__134253095__134270550__ENSG00000152127	2	134253095	134270550	ENSG00000152127	+
4__1900626__1918623__ENSG00000109685	4	1900626	1918623	ENSG00000109685	+
10__100944026__100950753__ENSG00000119906	10	100944026	100950753	ENSG00000119906	+
X__154511848__154512936__ENSG00000071889	X	154511848	154512936	ENSG00000071889	-
5__62347130__62355254__ENSG00000068796	5	62347130	62355254	ENSG00000068796	+
15__42178218__42178570__ENSG00000166887	15	42178218	42178570	ENSG00000166887	-
16__11698125__11721670__ENSG00000153066	16	11698125	11721670	ENSG00000153066	-
20__35858302__35869551__ENSG00000025293	20	35858302	35869551	ENSG00000025293	+
14__50120275__50160086__ENSG00000100485	14	50120275	50160086	ENSG00000100485	-
6__116692293__116705160__ENSG00000196911	6	116692293	116705160	ENSG00000196911	+
4__75967277__75982037__ENSG00000198301	4	75967277	75982037	ENSG00000198301	-
14__32433460__32433817__ENSG00000151320	14	32433460	32433817	ENSG00000151320	+
22__38494630__38495046__ENSG00000100201	22	38494630	38495046	ENSG00000100201	-
11__108046270__108052801__ENSG00000166266	11	108046270	108052801	ENSG00000166266	+
1__20980334__21111383__ENSG00000075151	1	20980334	21111383	ENSG00000075151	-
9__134139820__134142719__ENSG00000196363	9	134139820	134142719	ENSG00000196363	+
4__106324985__106331883__ENSG00000164022	4	106324985	106331883	ENSG00000164022	+
14__22950314__22952683__ENSG00000092036	14	22950314	22952683	ENSG00000092036	-
14__58304944__58306112__ENSG00000032219	14	58304944	58306112	ENSG00000032219	+
4__103082871__103091285__ENSG00000164039	4	103082871	103091285	ENSG00000164039	-
2__32782626__32817557__ENSG00000018699	2	32782626	32817557	ENSG00000018699	+
10__50519831__50590247__ENSG00000198964	10	50519831	50590247	ENSG00000198964	-
10__11955232__11964125__ENSG00000151461	10	11955232	11964125	ENSG00000151461	-
3__48751585__48756444__ENSG00000114302	3	48751585	48756444	ENSG00000114302	-
5__131385543__131393491__ENSG00000158985	5	131385543	131393491	ENSG00000158985	+
17__59866609__59878334__ENSG00000108423	17	59866609	59878334	ENSG00000108423	-
11__113852501__113854335__ENSG00000048028	11	113852501	113854335	ENSG00000048028	-
12__56213958__56216613__ENSG00000181852	12	56213958	56216613	ENSG00000181852	-
10__836403__845055__ENSG00000107929	10	836403	845055	ENSG00000107929	-
13__41240261__41260915__ENSG00000120662	13	41240261	41260915	ENSG00000120662	-
15__50303966__50309798__ENSG00000104064	15	50303966	50309798	ENSG00000104064	-
2__32174063__32184338__ENSG00000152683	2	32174063	32184338	ENSG00000152683	+
16__254381__254681__ENSG00000167930	16	254381	254681	ENSG00000167930	+
15__77178790__77182040__ENSG00000173517	15	77178790	77182040	ENSG00000173517	-
15__45175219__45178306__ENSG00000138606	15	45175219	45178306	ENSG00000138606	-
19__9658009__9659467__ENSG00000171466	19	9658009	9659467	ENSG00000171466	-
4__39837856__39845880__ENSG00000121892	4	39837856	39845880	ENSG00000121892	-
9__19361846__19369987__ENSG00000137145	9	19361846	19369987	ENSG00000137145	+
2__206279540__206281909__ENSG00000204186	2	206279540	206281909	ENSG00000204186	+
1__246860899__246864116__ENSG00000153207	1	246860899	246864116	ENSG00000153207	-
20__36935029__36941111__ENSG00000101347	20	36935029	36941111	ENSG00000101347	-
14__64134069__64137983__ENSG00000054654	14	64134069	64137983	ENSG00000054654	+
2__106122970__106129778__ENSG00000115652	2	106122970	106129778	ENSG00000115652	-
18__76849526__76871825__ENSG00000130856	18	76849526	76871825	ENSG00000130856	+
12__123607432__123608829__ENSG00000111364	12	123607432	123608829	ENSG00000111364	+
15__101701086__101702385__ENSG00000185418	15	101701086	101702385	ENSG00000185418	-
17__42564446__42565805__ENSG00000068120	17	42564446	42565805	ENSG00000068120	+
6__3085259__3104315__ENSG00000137275	6	3085259	3104315	ENSG00000137275	+
2__191058018__191073190__ENSG00000138378	2	191058018	191073190	ENSG00000138378	-
1__21704262__21705837__ENSG00000090686	1	21704262	21705837	ENSG00000090686	-
6__144521980__144523188__ENSG00000152818	6	144521980	144523188	ENSG00000152818	+
5__71501562__71504751__ENSG00000145734	5	71501562	71504751	ENSG00000145734	+
11__20395803__20408032__ENSG00000185238	11	20395803	20408032	ENSG00000185238	+
11__121035733__121036612__ENSG00000154114	11	121035733	121036612	ENSG00000154114	+
14__31127785__31133675__ENSG00000092148	14	31127785	31133675	ENSG00000092148	-
8__123077111__123101007__ENSG00000156787	8	123077111	123101007	ENSG00000156787	+
3__161224930__161235212__ENSG00000169251	3	161224930	161235212	ENSG00000169251	+
8__120693692__120693908__ENSG00000172164	8	120693692	120693908	ENSG00000172164	-
14__64049611__64053657__ENSG00000054654	14	64049611	64053657	ENSG00000054654	+
14__58410843__58424095__ENSG00000100575	14	58410843	58424095	ENSG00000100575	-
1__173802963__173803505__ENSG00000120334	1	173802963	173803505	ENSG00000120334	-
5__37000373__37001078__ENSG00000164190	5	37000373	37001078	ENSG00000164190	+
22__29286923__29287134__ENSG00000182944	22	29286923	29287134	ENSG00000182944	+
15__92885515__92901299__ENSG00000279765	15	92885515	92901299	ENSG00000279765	+
10__43154897__43155810__ENSG00000169826	10	43154897	43155810	ENSG00000169826	+
6__154860738__154863898__ENSG00000146426	6	154860738	154863898	ENSG00000146426	+
2__218529956__218546298__ENSG00000135913	2	218529956	218546298	ENSG00000135913	-
X__16693141__16702941__ENSG00000047230	X	16693141	16702941	ENSG00000047230	-
14__50134123__50150230__ENSG00000100485	14	50134123	50150230	ENSG00000100485	-
7__16258390__16308627__ENSG00000214960	7	16258390	16308627	ENSG00000214960	-
7__152263016__152315338__ENSG00000055609	7	152263016	152315338	ENSG00000055609	-
16__88598178__88598712__ENSG00000158545	16	88598178	88598712	ENSG00000158545	+
X__63643980__63678572__ENSG00000131089	X	63643980	63678572	ENSG00000131089	-
2__24564295__24644122__ENSG00000084676	2	24564295	24644122	ENSG00000084676	+
2__172474055__172480051__ENSG00000091409	2	172474055	172480051	ENSG00000091409	+
10__11249153__11288552__ENSG00000048740	10	11249153	11288552	ENSG00000048740	+
8__140846260__140864399__ENSG00000169398	8	140846260	140864399	ENSG00000169398	-
6__83018973__83058022__ENSG00000118420	6	83018973	83058022	ENSG00000118420	-
16__23413448__23417121__ENSG00000168434	16	23413448	23417121	ENSG00000168434	-
2__241704653__241712071__ENSG00000168395	2	241704653	241712071	ENSG00000168395	+
6__99526064__99531790__ENSG00000279170	6	99526064	99531790	ENSG00000279170	+
11__119131535__119133219__ENSG00000172273	11	119131535	119133219	ENSG00000172273	+
22__29970976__29979052__ENSG00000100330	22	29970976	29979052	ENSG00000100330	+
9__125213370__125220700__ENSG00000136933	9	125213370	125220700	ENSG00000136933	+
5__177050751__177064601__ENSG00000113761	5	177050751	177064601	ENSG00000113761	+
18__58709378__58735329__ENSG00000172175	18	58709378	58735329	ENSG00000172175	+
20__47282102__47287284__ENSG00000101040	20	47282102	47287284	ENSG00000101040	-
2__55643158__55646486__ENSG00000138035	2	55643158	55646486	ENSG00000138035	-
17__59737453__59765138__ENSG00000062716	17	59737453	59765138	ENSG00000062716	+
11__77622500__77629899__ENSG00000074201	11	77622500	77629899	ENSG00000074201	-
13__46723221__46728984__ENSG00000136141	13	46723221	46728984	ENSG00000136141	+
15__75409836__75413045__ENSG00000169375	15	75409836	75413045	ENSG00000169375	-
17__17866296__17869473__ENSG00000175662	17	17866296	17869473	ENSG00000175662	-
10__130145211__130160997__ENSG00000108010	10	130145211	130160997	ENSG00000108010	+
X__77616613__77620532__ENSG00000085224	X	77616613	77620532	ENSG00000085224	-
2__70214349__70216994__ENSG00000116001	2	70214349	70216994	ENSG00000116001	-
11__34079628__34083041__ENSG00000135387	11	34079628	34083041	ENSG00000135387	+
3__4449266__4453049__ENSG00000144455	3	4449266	4453049	ENSG00000144455	-
16__4260090__4260595__ENSG00000090447	16	4260090	4260595	ENSG00000090447	-
14__49732704__49743805__ENSG00000197776	14	49732704	49743805	ENSG00000197776	+
1__171568247__171571421__ENSG00000117523	1	171568247	171571421	ENSG00000117523	+
11__65920343__65920662__ENSG00000175550	11	65920343	65920662	ENSG00000175550	+
1__16451838__16455893__ENSG00000157191	1	16451838	16455893	ENSG00000157191	+
15__75400730__75401970__ENSG00000169375	15	75400730	75401970	ENSG00000169375	-
6__42603588__42612291__ENSG00000024048	6	42603588	42612291	ENSG00000024048	+
1__15536475__15536814__ENSG00000116138	1	15536475	15536814	ENSG00000116138	+
9__124971370__124971844__ENSG00000173611	9	124971370	124971844	ENSG00000173611	-
10__32472481__32518505__ENSG00000216937	10	32472481	32518505	ENSG00000216937	+
5__16474649__16483472__ENSG00000154153	5	16474649	16483472	ENSG00000154153	-
12__71642436__71647813__ENSG00000133858	12	71642436	71647813	ENSG00000133858	-
8__94534839__94538346__ENSG00000164944	8	94534839	94538346	ENSG00000164944	-
3__119503532__119504021__ENSG00000113845	3	119503532	119504021	ENSG00000113845	+
10__68959806__68969121__ENSG00000165732	10	68959806	68969121	ENSG00000165732	+
13__77217840__77233263__ENSG00000005810	13	77217840	77233263	ENSG00000005810	-
15__41761739__41762362__ENSG00000174197	15	41761739	41762362	ENSG00000174197	+
5__36136309__36143406__ENSG00000164187	5	36136309	36143406	ENSG00000164187	-
14__73653170__73687385__ENSG00000119661	14	73653170	73687385	ENSG00000119661	+
8__119783381__119791459__ENSG00000064313	8	119783381	119791459	ENSG00000064313	-
12__1289852__1444750__ENSG00000082805	12	1289852	1444750	ENSG00000082805	+
3__47037666__47057490__ENSG00000181555	3	47037666	47057490	ENSG00000181555	-
2__44209210__44213757__ENSG00000138032	2	44209210	44213757	ENSG00000138032	+
13__21387508__21421164__ENSG00000180776	13	21387508	21421164	ENSG00000180776	-
4__168377728__168379830__ENSG00000181381	4	168377728	168379830	ENSG00000181381	-
13__21381434__21402866__ENSG00000180776	13	21381434	21402866	ENSG00000180776	-
18__21791374__21804014__ENSG00000101752	18	21791374	21804014	ENSG00000101752	+
19__43732858__43733733__ENSG00000105771	19	43732858	43733733	ENSG00000105771	-
9__122996041__123010528__ENSG00000011454	9	122996041	123010528	ENSG00000011454	+
11__67207510__67207688__ENSG00000173120	11	67207510	67207688	ENSG00000173120	+
2__99103967__99127176__ENSG00000135951	2	99103967	99127176	ENSG00000135951	-
4__83056926__83063246__ENSG00000138663	4	83056926	83063246	ENSG00000138663	+
19__34431861__34434968__ENSG00000126261	19	34431861	34434968	ENSG00000126261	+
16__16121975__16125911__ENSG00000103222	16	16121975	16125911	ENSG00000103222	+
2__85356967__85357252__ENSG00000115459	2	85356967	85357252	ENSG00000115459	+
4__127982939__127989821__ENSG00000164074	4	127982939	127989821	ENSG00000164074	+
15__59668892__59680308__ENSG00000140299	15	59668892	59680308	ENSG00000140299	-
1__225783300__225786985__ENSG00000143742	1	225783300	225786985	ENSG00000143742	+
19__36823285__36825692__ENSG00000197863	19	36823285	36825692	ENSG00000197863	-
8__86381505__86402203__ENSG00000123124	8	86381505	86402203	ENSG00000123124	+
2__61284875__61293550__ENSG00000115464	2	61284875	61293550	ENSG00000115464	-
6__138941335__138947913__ENSG00000135597	6	138941335	138947913	ENSG00000135597	-
14__39151746__39158402__ENSG00000182400	14	39151746	39158402	ENSG00000182400	-
9__19298056__19300331__ENSG00000137145	9	19298056	19300331	ENSG00000137145	+
2__42295125__42303446__ENSG00000143924	2	42295125	42303446	ENSG00000143924	+
2__26364302__26383347__ENSG00000138018	2	26364302	26383347	ENSG00000138018	+
19__4053971__4055247__ENSG00000178951	19	4053971	4055247	ENSG00000178951	-
5__137705992__137709856__ENSG00000146021	5	137705992	137709856	ENSG00000146021	-
7__127704839__127721400__ENSG00000197157	7	127704839	127721400	ENSG00000197157	+
3__197858834__197875775__ENSG00000186001	3	197858834	197875775	ENSG00000186001	+
12__101285570__101289041__ENSG00000120800	12	101285570	101289041	ENSG00000120800	+
9__20819796__20874807__ENSG00000188352	9	20819796	20874807	ENSG00000188352	+
2__61370321__61378424__ENSG00000115464	2	61370321	61378424	ENSG00000115464	-
22__45330603__45332710__ENSG00000100376	22	45330603	45332710	ENSG00000100376	+
10__122412920__122417968__ENSG00000107679	10	122412920	122417968	ENSG00000107679	+
17__61982198__61983114__ENSG00000108510	17	61982198	61983114	ENSG00000108510	-
2__218249364__218249921__ENSG00000163466	2	218249364	218249921	ENSG00000163466	+
6__75633581__75634811__ENSG00000112701	6	75633581	75634811	ENSG00000112701	+
4__150761783__150808398__ENSG00000198589	4	150761783	150808398	ENSG00000198589	-
3__197830770__197832317__ENSG00000186001	3	197830770	197832317	ENSG00000186001	+
15__63716302__63716473__ENSG00000103657	15	63716302	63716473	ENSG00000103657	-
16__89895990__89900794__ENSG00000141002	16	89895990	89900794	ENSG00000141002	+
18__20968772__20970513__ENSG00000067900	18	20968772	20970513	ENSG00000067900	-
12__68816812__68828931__ENSG00000135679	12	68816812	68828931	ENSG00000135679	+
8__43158575__43172386__ENSG00000165102	8	43158575	43172386	ENSG00000165102	+
3__11807833__11817337__ENSG00000144559	3	11807833	11817337	ENSG00000144559	-
15__85664563__85693451__ENSG00000170776	15	85664563	85693451	ENSG00000170776	+
17__32337897__32338351__ENSG00000108666	17	32337897	32338351	ENSG00000108666	-
19__42122126__42122576__ENSG00000028277	19	42122126	42122576	ENSG00000028277	-
12__109983373__109983694__ENSG00000139436	12	109983373	109983694	ENSG00000139436	-
13__99238427__99340565__ENSG00000134882	13	99238427	99340565	ENSG00000134882	+
6__152236107__152239706__ENSG00000131018	6	152236107	152239706	ENSG00000131018	-
6__24830509__24835871__ENSG00000111913	6	24830509	24835871	ENSG00000111913	-
12__50780140__50796009__ENSG00000123268	12	50780140	50796009	ENSG00000123268	+
5__108768093__108798389__ENSG00000151422	5	108768093	108798389	ENSG00000151422	+
17__38361711__38368050__ENSG00000274211	17	38361711	38368050	ENSG00000274211	+
20__36898440__36905503__ENSG00000101347	20	36898440	36905503	ENSG00000101347	-
8__102261915__102270183__ENSG00000104517	8	102261915	102270183	ENSG00000104517	-
17__82563354__82571870__ENSG00000141568	17	82563354	82571870	ENSG00000141568	+
1__36358239__36358822__ENSG00000196182	1	36358239	36358822	ENSG00000196182	-
19__48230438__48241063__ENSG00000105483	19	48230438	48241063	ENSG00000105483	-
11__18347588__18352446__ENSG00000110768	11	18347588	18352446	ENSG00000110768	+
8__70674818__70707153__ENSG00000221947	8	70674818	70707153	ENSG00000221947	+
15__43047161__43048491__ENSG00000159459	15	43047161	43048491	ENSG00000159459	-
15__58912563__58921584__ENSG00000137776	15	58912563	58921584	ENSG00000137776	-
1__226265533__226266332__ENSG00000183814	1	226265533	226266332	ENSG00000183814	-
21__31182421__31203012__ENSG00000156299	21	31182421	31203012	ENSG00000156299	-
22__29813430__29814767__ENSG00000100325	22	29813430	29814767	ENSG00000100325	-
20__20531687__20546832__ENSG00000188559	20	20531687	20546832	ENSG00000188559	-
9__107306379__107311737__ENSG00000119318	9	107306379	107311737	ENSG00000119318	+
12__68733452__68735344__ENSG00000111581	12	68733452	68735344	ENSG00000111581	+
3__197832197__197835822__ENSG00000186001	3	197832197	197835822	ENSG00000186001	+
11__108327645__108343371__ENSG00000149311	11	108327645	108343371	ENSG00000149311	+
9__131162991__131164144__ENSG00000126883	9	131162991	131164144	ENSG00000126883	+
5__96985080__97015095__ENSG00000113441	5	96985080	97015095	ENSG00000113441	+
X__129557325__129569399__ENSG00000122126	X	129557325	129569399	ENSG00000122126	+
2__214767482__214781509__ENSG00000138376	2	214767482	214781509	ENSG00000138376	-
18__31846716__31849739__ENSG00000153339	18	31846716	31849739	ENSG00000153339	-
4__55890223__55896900__ENSG00000090989	4	55890223	55896900	ENSG00000090989	+
19__48149763__48151336__ENSG00000105486	19	48149763	48151336	ENSG00000105486	-
10__132690392__132710456__ENSG00000068383	10	132690392	132710456	ENSG00000068383	+
5__79300153__79306461__ENSG00000152409	5	79300153	79306461	ENSG00000152409	+
14__101883257__101909690__ENSG00000078304	14	101883257	101909690	ENSG00000078304	+
12__29293300__29297200__ENSG00000064763	12	29293300	29297200	ENSG00000064763	+
1__1804419__1839238__ENSG00000078369	1	1804419	1839238	ENSG00000078369	-
10__32583034__32686080__ENSG00000216937	10	32583034	32686080	ENSG00000216937	+
2__20739971__20790398__ENSG00000118961	2	20739971	20790398	ENSG00000118961	-
12__46229153__46239893__ENSG00000111371	12	46229153	46239893	ENSG00000111371	-
