ID	EGAR00001193088	EGAR00001193082	EGAR00001193062	EGAR00001193016	EGAR00001193014	EGAR00001193032	EGAR00001193066	EGAR00001193060	EGAR00001193048	EGAR00001193040	EGAR00001193068	EGAR00001193080	EGAR00001193078	EGAR00001193064	EGAR00001193058	EGAR00001193090	EGAR00001193052	EGAR00001193018	EGAR00001193056	EGAR00001193034	EGAR00001193074	EGAR00001193028	EGAR00001193076	EGAR00001193084	EGAR00001193044	EGAR00001193012	EGAR00001193070	EGAR00001193030	EGAR00001193026	EGAR00001193046	EGAR00001193054	EGAR00001193050	EGAR00001193038	EGAR00001193022	EGAR00001193020	EGAR00001193042	EGAR00001193086	EGAR00001193024	EGAR00001193036	EGAR00001193072
7__131375424__131399433__ENSG00000128585	0.1631	0.2462	0.4145	0.3714	0.305	0.3152	0.1026	0	0.2235	0.7156	0.1986	0.2472	0.2371	0.4645	0.1729	0.2553	0.4848	0.4225	0.2152	0.4153	0.1027	0.4381	0.3407	0.2922	0.2235	0.4435	0.3069	0.5713	0.1915	0.3187	0.5012	0.3744	0.2514	0.2535	0.2982	0.6104	0.3435	0.2908	0.3827	0.2822
7__131387120__131399433__ENSG00000128585	0.0816	0.1846	0.2487	0.3598	0.1525	0.3002	0.0513	0.1632	0.2049	0.3578	0.2185	0.2472	0.1423	0.2323	0.3457	0.2371	0.2237	0.3219	0.2869	0.0623	0.2396	0.1289	0.4592	0.2153	0.2076	0.2047	0.0438	0.204	0.296	0.2868	0.3284	0.1379	0.2514	0.0951	0.328	0.395	0.1446	0.1454	0.3189	0.1737
7__138576373__138579532__ENSG00000122779	0.0408	0.0154	0.0415	0.0348	0	0.015	0.0171	0.0612	0	0.0477	0	0	0.0632	0.0581	0.0576	0	0.0186	0.0402	0.0239	0.0208	0	0.0515	0	0.0461	0	0.0512	0.0219	0.0816	0.0348	0.0478	0.0691	0.1379	0.0314	0.0158	0	0.0539	0.0181	0.0132	0.0638	0.0434
7__139715932__139717015__ENSG00000064393	0.1427	0.0923	0.1658	0.1509	0.1716	0.1651	0	0.0816	0.0931	0.1193	0.139	0.1648	0.1581	0.1161	0.1921	0.1641	0.1305	0.161	0.0239	0.1246	0	0.2835	0.0593	0.1999	0.1597	0.1535	0.2192	0.1224	0.1393	0.0319	0	0.2561	0.1021	0.1743	0	0.1257	0.0904	0.0925	0.2126	0.1737
7__140101951__140111184__ENSG00000006459	0.0408	0.0615	0.0415	0.1045	0.1144	0.1351	0.0513	0.0612	0.0559	0	0.0993	0	0.0316	0.2323	0.0576	0.0729	0.0746	0.1207	0.0239	0.0415	0	0	0.0741	0.123	0.0479	0.0512	0.1315	0.4081	0.1567	0.2549	0.0691	0.0985	0.0864	0.0792	0.0895	0.0539	0.1085	0.0264	0.0425	0.0651
7__140127442__140129653__ENSG00000006459	0.0408	0.0462	0.0415	0.1509	0	0.0901	0.0513	0.0408	0	0.0716	0.139	0.0618	0.0632	0.1742	0.0576	0.0365	0	0.1006	0.0956	0.0415	0.1027	0.0773	0.0741	0.0769	0.1756	0.0512	0.1534	0.0816	0.0697	0.0159	0.1383	0.0985	0.0707	0.0475	0.0895	0.0539	0.0542	0.0264	0.1063	0.0651
7__140355668__140358785__ENSG00000157800	0.2447	0.3692	0.2902	0.5571	0.1525	0.3603	0.4102	0.2653	0.3352	0.4532	0.4568	0.3502	0.5691	0.929	0.4994	0.3282	0.6526	0.664	0.1195	0.4984	0.2396	0.3351	0.7555	0.5228	0.3193	0.4776	0.548	0.755	0.4179	0.4302	0.5185	0.5123	0.487	0.2535	0.2385	0.6643	0.5062	0.5155	0.5952	0.4993
7__140702866__140704963__ENSG00000090266	0.102	0.2154	0.2694	0.1509	0.0191	0.1651	0	0.1224	0	0.167	0	0.0618	0.079	0.3484	0.2113	0.1094	0.1119	0.3823	0.0717	0.1661	0	0.2062	0.163	0.1538	0.0479	0.1023	0.1973	0.3265	0.1045	0.0956	0.1556	0.1379	0.165	0.0792	0.0596	0.2693	0.0723	0.1454	0.2126	0.0434
7__140776912__140808995__ENSG00000157764	0.102	0.0769	0.228	0.2669	0.0763	0.1501	0.0513	0.0408	0	0.1431	0.1986	0	0.1739	0.2129	0.2113	0.3282	0.1119	0.161	0.1674	0.2492	0.1711	0.1546	0.237	0.1076	0.2076	0.0682	0.1096	0.2653	0.1393	0.0956	0.1037	0.1182	0.2042	0.2693	0.1491	0.1975	0.0904	0.0925	0.1063	0.0217
7__141636960__141649333__ENSG00000006530	0.0408	0.1539	0.1244	0.2205	0.1525	0.2252	0.0513	0	0.0931	0.1908	0.1192	0.1854	0.1581	0.329	0.2305	0.2006	0.2237	0.2616	0.0956	0	0	0	0.163	0.1384	0.1916	0.0512	0.2192	0.204	0.209	0.0478	0.2074	0.1182	0.0864	0.1267	0	0.2154	0.1266	0.1454	0.085	0.0651
7__144591423__144623261__ENSG00000196511	0.0816	0.0769	0.0829	0.0348	0.0381	0.045	0.0513	0	0	0.0477	0	0	0.0474	0.1742	0.1152	0.0729	0	0.0604	0	0.0831	0	0.1289	0.0296	0.0769	0.0479	0.0512	0.0219	0.1632	0	0.0637	0	0.0197	0.055	0.0475	0	0.0718	0.0181	0.0529	0	0
7__148766561__148767749__ENSG00000055130	0.0612	0.0923	0.0829	0.0812	0.0572	0.2102	0	0.0612	0.0559	0.0954	0.0199	0.0412	0.0949	0.1548	0.0384	0.1459	0.1305	0.0604	0.0478	0.0623	0	0	0.0593	0.0308	0.0639	0.0171	0.0877	0.0816	0.0522	0.0319	0.0864	0.0788	0.055	0.0634	0.0596	0.1436	0.0723	0.0661	0.1063	0.0434
7__148846470__148847305__ENSG00000106462	0.0612	0.2	0	0.1509	0	0.1651	0.0684	0.0612	0.0745	0	0.0596	0.206	0.2055	0.2129	0.1536	0.1277	0.1305	0.1207	0.0478	0.0415	0.1369	0.2062	0.1481	0.0461	0.1916	0.1535	0.0877	0.1428	0.0348	0.1115	0.1556	0.0985	0.1335	0.0951	0.1193	0.1257	0.1085	0.1454	0.0425	0.152
7__149018992__149021147__ENSG00000155660	0.0612	0.1385	0.1865	0.1509	0.0763	0.2102	0.1367	0.1224	0.0931	0.2863	0.2582	0.0618	0.2688	0.4839	0.1729	0.1094	0.3543	0.161	0.1674	0.1869	0.2054	0.1804	0.1185	0.2306	0.2076	0.2217	0.3069	0.3469	0.209	0.1912	0.2938	0.197	0.3456	0.1901	0.1789	0.2334	0.217	0.1322	0.2338	0.1954
7__149074386__149080717__ENSG00000197362	0.0408	0.1231	0.1244	0.0348	0.0763	0.0901	0.0342	0.0612	0.0186	0.0477	0.0397	0.103	0.079	0.0968	0	0.0365	0.1119	0.0604	0	0	0	0.0773	0.1185	0.0308	0.0639	0.0171	0.0658	0.1632	0.0174	0.0319	0.1037	0.0591	0.0707	0.0317	0.0298	0.0539	0.0362	0.0397	0.0638	0
7__152205106__152207428__ENSG00000055609	0.0612	0.1231	0.0829	0.1161	0.0953	0.03	0	0	0.1117	0.0716	0.1192	0.103	0.0949	0.1742	0.096	0.1459	0.1305	0.0805	0.0717	0.1246	0	0.1031	0.0741	0.0769	0.1277	0.0853	0.1315	0.2857	0.0871	0.0956	0.0691	0.0394	0.1021	0.0951	0.1193	0.1616	0.0362	0.1057	0.1063	0.0651
7__152249876__152250966__ENSG00000055609	0.0408	0.1077	0.0829	0	0.0381	0	0.0171	0.0204	0	0.1908	0.139	0.0618	0.0474	0.1742	0.096	0.0547	0.0746	0.0604	0.0956	0.0415	0.1369	0	0.0444	0.0615	0.0479	0.0853	0	0.102	0	0.0637	0.0519	0.1182	0.0628	0	0.0895	0.0539	0.0542	0	0	0.1085
7__152309966__152315338__ENSG00000055609	0.1835	0.1539	0.2487	0.3482	0.2288	0.1801	0.0513	0.2857	0.0931	0.2385	0.2383	0.2472	0.2213	0.6	0.3649	0.1641	0.2237	0.4024	0.1195	0.2284	0.1711	0.1804	0.2666	0.1691	0.2555	0.1706	0.3507	0.3265	0.1045	0.239	0.363	0.197	0.2828	0.2693	0.0895	0.395	0.1808	0.2908	0.2551	0.2388
7__155665175__155680908__ENSG00000184863	0.4078	0.1539	0.1865	0.4875	0.3241	0.9757	0.0684	0.3673	0.5028	0.5009	1.0328	0.6386	0.9169	1.3355	1.2868	0.8571	0.7458	0.9658	0.5738	0.1038	0.2054	0.6959	0.5777	0.7073	1.2455	1.0234	0.4165	1.3671	0.6269	0.701	0.9506	1.064	0.9505	0.1109	0.3578	1.3106	0.5424	0.7798	0.8503	0.8684
7__155672867__155680908__ENSG00000184863	2.039	3.2309	3.3991	4.9791	1.7157	4.068	2.0683	2.0814	1.5271	4.9855	2.86	3.4402	3.6993	6.4065	4.0717	3.1184	2.9087	3.662	2.4866	3.1772	1.8825	3.6083	2.3702	2.1527	3.433	2.5927	4.3182	5.9784	3.2562	3.2662	3.4223	4.1967	3.8885	3.0102	1.461	5.7449	2.513	2.8417	3.1463	3.7124
7__155706860__155718443__ENSG00000184863	0.102	0.2462	0.2902	0.3018	0.0953	0.4653	0.1538	0.0816	0.0559	0.1908	0.3774	0.1648	0.2688	0.3097	0.3649	0.1824	0.2424	0.4225	0.1674	0.2492	0.2396	0.2835	0.237	0.246	0.3673	0.2047	0.2192	0.2244	0.2786	0.1912	0.2247	0.3744	0.1964	0.206	0.1789	0.3411	0.217	0.2247	0.3401	0.1954
7__156756393__156826744__ENSG00000105983	0.0816	0	0.1244	0.0696	0.0191	0.015	0	0	0	0.0954	0.0596	0.0206	0	0.0194	0	0.0912	0.0932	0	0.0717	0.1454	0	0.0773	0.1037	0	0.0479	0.1365	0.0658	0.1224	0.0348	0.0319	0.0519	0.0394	0.055	0	0.1193	0.1077	0.0542	0.0529	0.0638	0
7__156826605__156836885__ENSG00000105983	0.2243	0.3692	0.5389	0.3714	0.2288	0.4053	0.188	0.1837	0.2235	0.2863	0.1788	0.2472	0.3794	0.7936	0.5378	0.3282	0.2051	0.2817	0.3108	0.2284	0.4792	0.3608	0.3555	0.1999	0.3673	0.3411	0.4384	0.6529	0.2264	0.1434	0.4321	0.6305	0.4478	0.2218	0.2385	0.5386	0.2893	0.2908	0.4252	0.4342
7__156966270__156967092__ENSG00000146909	0.0816	0.2308	0.1865	0.2786	0.1525	0.3002	0.0684	0.0816	0.1304	0.2624	0.3178	0.2266	0.1423	0.3871	0.5378	0.1824	0.261	0.3823	0.4543	0.2077	0	0.3351	0.2074	0.1691	0.0958	0.2729	0.1315	0.3673	0.1915	0.2231	0.0691	0.3941	0.1414	0.1743	0.0895	0.5206	0.217	0.1322	0.2551	0.0868
7__157223254__157225539__ENSG00000009335	0.1427	0.0923	0.1036	0.1625	0.1144	0.1651	0.0684	0.1224	0.149	0.0954	0.0993	0.1442	0.1265	0.271	0.096	0.1641	0.1678	0.1408	0.263	0.0623	0.1369	0.0515	0.1926	0	0	0.1876	0.1534	0.204	0.0697	0.2231	0.2593	0.2955	0.2592	0.1267	0.1789	0.3411	0.1085	0.2115	0.1488	0.1303
7__157382246__157385611__ENSG00000105993	0.0612	0.1231	0.2902	0.2553	0.1334	0.1951	0.1026	0	0.0931	0.2147	0.1192	0	0.1739	0.3871	0.2689	0.2918	0.2424	0.2817	0	0.1246	0	0.4381	0.1333	0	0.2555	0.2729	0.3069	0.3469	0.1741	0.2071	0.2074	0.2955	0.165	0.1109	0	0.6104	0.1808	0.2379	0.2338	0.2605
7__158759486__158764853__ENSG00000117868	4.5674	5.8157	6.3422	7.3584	4.8993	8.4963	3.5212	4.4077	4.2089	8.182	6.5741	5.8297	6.0232	14.9615	8.4698	5.945	7.1971	6.4387	4.2082	6.3543	5.1342	7.3712	5.6144	5.8738	7.1694	6.4646	6.7294	12.1608	5.8508	6.3253	7.5014	7.6054	5.6874	5.0697	5.0391	9.3893	6.1289	5.538	6.7815	4.711
7__158773341__158798076__ENSG00000117868	0.0816	0.0154	0.0207	0.1509	0	0.1951	0.1197	0	0.0931	0.0716	0.0794	0	0.1107	0.2903	0.0768	0	0.1492	0.1408	0.0239	0.0831	0.0685	0.232	0.1185	0.2306	0.0479	0.1194	0.1534	0.1224	0.0348	0.0956	0.1037	0.1379	0.1493	0	0.2087	0.1077	0.1989	0.0793	0.1063	0.1737
7__158773341__158799072__ENSG00000117868	0.0816	0.1846	0.2073	0.2321	0.1334	0.2252	0.0171	0.0408	0	0.334	0.2582	0.1236	0.1739	0.4452	0.1344	0.1459	0.2237	0.2012	0.1674	0.2077	0.0685	0.232	0.3407	0.123	0.2076	0.29	0.0658	0.204	0.1393	0.1593	0.2766	0.4138	0.2592	0.301	0.1193	0.377	0.235	0.1718	0.2976	0.152
7__158788004__158799072__ENSG00000117868	0.8156	1.0462	1.741	1.7526	0.6863	2.1015	0.5299	0.4693	0.8567	2.4808	1.1321	1.9776	1.3912	3.0387	2.2087	1.4771	1.9391	1.9719	0.8608	1.5367	1.3691	1.9072	1.5406	1.4608	1.9001	1.791	1.5125	2.6321	1.3582	1.4977	2.1951	1.7733	1.5632	1.4259	1.4908	2.2082	1.0667	1.5596	1.7432	1.4545
7__158869855__158876691__ENSG00000126870	0.1835	0.5077	0.9741	0.383	0.4956	0.9157	0.188	0.3265	0.5215	1.145	0.8143	0.5356	0.1739	2.0903	0.8451	0.9665	0.7645	0.8451	0.6217	0.976	0.5134	0.8505	0.6666	0.8457	0.6227	0.9381	0.6576	0.6937	0.4702	0.3505	1.2272	0.532	1.0919	0.5228	0.5665	0.9335	0.5424	0.304	0.7228	0.9335
7__158879684__158906091__ENSG00000126870	0.0612	0.0308	0	0.0348	0.0572	0.045	0	0	0	0.1431	0	0.0412	0.0316	0.0774	0	0	0	0.0805	0.0478	0.0208	0	0.0258	0.0444	0.0461	0	0.0341	0.0877	0.1428	0.0174	0.0478	0	0.0591	0.0628	0	0.0596	0.0359	0	0.0264	0.085	0
8__431341__435707__ENSG00000147364	0.102	0.1231	0.1658	0.0696	0.0572	0.0751	0.1026	0	0	0.1908	0.1589	0.2266	0	0.2323	0.1344	0.0912	0.0746	0.161	0.0717	0.0415	0.1027	0.1289	0.0889	0.0461	0.0639	0.0512	0.1534	0.1632	0.0522	0.1275	0.0519	0.0591	0.0786	0.0951	0.1193	0.1077	0.1627	0.0529	0.0213	0.0434
8__668598__674047__ENSG00000104714	0.2855	0.3846	1.0363	0.1161	0	1.8313	0.2051	0	0.9312	1.6459	1.291	0.5974	0.7746	0.0581	0.9219	0.7842	1.1747	0.9859	0.3108	0.9552	1.198	1.3402	0.6962	0.4767	0.511	1.4498	1.1618	0.8978	0.3483	0.4621	1.3309	1.4777	1.1076	0.3327	0.1491	0.5565	0.2712	0.7798	0	0.2605
8__17234716__17237373__ENSG00000198791	0.1631	0	0	0.0348	0	0.0901	0	0	0.0931	0.0954	0.1589	0	0.0949	0.2129	0.2305	0.1459	0	0.1408	0	0.0415	0	0	0.0741	0.0308	0.0958	0.1535	0.0877	0.1632	0.1219	0.0637	0.1901	0	0.0628	0.0634	0	0.1077	0.0362	0.0925	0	0.1303
8__17265907__17286427__ENSG00000155975	0.0408	0.0462	0	0.1625	0.2288	0.0751	0.0513	0.0408	0.1304	0.3101	0.1192	0.206	0.2529	0.2903	0.2497	0.0912	0.1119	0.1811	0.0956	0.1869	0	0	0.0593	0.0769	0.1756	0.2047	0.1096	0.3061	0.1045	0.1753	0.1728	0.197	0.1493	0.1743	0.2087	0.1795	0.1266	0.1322	0.1276	0.1085
8__17268258__17286427__ENSG00000155975	0.1223	0.0769	0.1865	0.1161	0	0.1501	0	0.0612	0	0.0716	0.0596	0.1442	0.0474	0.1936	0.1152	0.0729	0.0559	0.1006	0.0717	0.1038	0	0.0773	0.0889	0.123	0.1756	0.1023	0.0877	0.1836	0	0.0478	0.0864	0.0394	0.0943	0	0.1789	0.1795	0	0.0925	0	0.0868
8__17972329__17972687__ENSG00000078674	0.0612	0.0923	0.1658	0.1625	0.1144	0	0	0.0204	0.0931	0.167	0.1192	0.103	0.1423	0.1742	0.1152	0.1094	0.2237	0.1207	0.0717	0.1246	0	0.1546	0.1333	0.1691	0.1916	0.0853	0.1096	0.2244	0.0522	0.0797	0.1383	0.197	0.0864	0.1584	0.0596	0.2513	0.0542	0.1322	0.1063	0.1303
8__17989859__17993619__ENSG00000078674	0.0612	0.0308	0.0415	0.1045	0.1334	0.03	0.0513	0	0.0372	0.1431	0	0	0	0.0968	0.096	0	0	0.1006	0	0	0	0.0773	0	0.0308	0.1597	0	0	0.1224	0	0	0.0519	0.0394	0.0393	0	0.0298	0	0	0.0529	0.0213	0
8__18011237__18011827__ENSG00000078674	0.1223	0.4769	0.7047	0.708	0.0572	0.1651	0.3419	0.1632	0.298	0.0716	0.0993	0.1648	0.2055	1.0839	0.0768	0.5288	0.4848	0.7042	0.0239	0.5399	0.4107	0.567	0.6814	0.5228	0.0958	0.1876	0.5918	1.3875	0.0522	0.6214	0.5531	0.6699	0.6834	0.3802	0.3578	0.1795	0.0723	0.4229	0.4252	0.4125
8__22474954__22498112__ENSG00000120910	0.0816	0.0769	0.0415	0.1277	0	0.0901	0.0171	0	0.0559	0	0.1192	0.0412	0.0632	0.0774	0.096	0.0912	0.0932	0.1006	0	0.0623	0.0342	0	0.0296	0.0615	0.0958	0	0.0658	0.0408	0.0174	0.0478	0.0691	0.0197	0.0393	0	0.1491	0.1436	0.0723	0	0.0213	0.0434
8__27294080__27294310__ENSG00000104228	0.2855	0.3539	0.3523	0.441	0.1525	0.7355	0.2735	0.1224	0.5587	0.5248	0.4767	0.412	0.4426	0.871	0.0768	0.3282	0.4848	0.4829	0.2391	0.5814	0.2054	0.232	0.3852	0.5382	0.3673	0.2559	0.4603	0.7141	0.3483	0.3665	0.4667	0.3941	0.6991	0.5387	0.4473	0.8079	0.4339	0.4362	0.7228	0.4342
8__27525362__27536855__ENSG00000120915	0.0816	0.0923	0.1036	0.1741	0	0.045	0.0684	0.0612	0	0.1193	0.1192	0.1236	0.1265	0.2516	0.0384	0.0547	0.1119	0.1408	0.0717	0.1038	0.2054	0	0.0889	0.1076	0.2235	0.1023	0.1754	0.1632	0	0.0956	0	0.1379	0.0471	0.1426	0.0895	0.2513	0	0.119	0	0.0868
8__28155942__28162078__ENSG00000134014	0.2651	0.3385	0.456	0.5687	0.305	0.3603	0.1367	0.1837	0.3538	0.4532	0.3774	0.3914	0.3794	0.6	0.4801	0.4012	0.4475	0.7445	0.2391	0.4153	0.2738	0.4897	0.4	0.3229	0.511	0.4264	0.3946	0.5917	0.3308	0.4143	0.5185	0.2167	0.4321	0.3327	0.5367	0.6463	0.4701	0.2908	0.2764	0.2822
8__28970043__28970519__ENSG00000147421	0.0816	0	0.0415	0.0232	0.0572	0.03	0.0342	0	0	0.0477	0	0.0206	0	0.0581	0.0576	0	0	0	0.0239	0.0415	0.0342	0.0515	0.0741	0	0.0319	0.0512	0	0.0408	0	0.0319	0.0173	0.0591	0.0236	0	0	0.0359	0.0362	0	0.0213	0.0434
8__30069642__30070059__ENSG00000133872	0.0612	0.0308	0.0415	0.1161	0.0763	0.1651	0	0.0816	0.0186	0	0.0596	0.103	0	0.0774	0.096	0.0182	0	0	0	0.0415	0	0	0	0.0154	0.0639	0.0853	0.0219	0.0204	0.0697	0.1275	0.0519	0	0.0707	0	0	0.1616	0.0723	0.0529	0.1276	0
8__30101898__30104486__ENSG00000104660	1.4681	1.5231	1.2021	1.857	1.3154	1.7863	0.6666	0.9591	0.987	1.6221	1.6485	1.3184	1.2963	2.7097	1.5749	1.7142	1.3425	1.831	1.0759	1.2667	1.1295	1.5206	1.5554	1.1378	1.8682	1.5181	1.5563	2.1424	1.1493	1.4499	1.8667	1.6945	1.9167	1.2357	1.2821	1.8312	1.5187	1.0838	1.1054	1.346
8__37765526__37766355__ENSG00000147471	1.57	1.5231	0.8083	1.2767	1.0294	1.0057	0.923	0.8162	0.6891	1.4313	1.4499	1.0094	1.075	2.8065	1.5173	1.1489	1.417	1.2676	0.526	1.0591	0.9242	1.4433	1.3332	0.9072	1.0698	1.6375	1.2933	2.1016	0.9925	1.3065	1.1753	1.0443	1.2333	0.9664	1.0436	1.6517	1.0848	1.2821	1.0204	0.8901
8__37877109__37877551__ENSG00000156675	0.2039	0.0308	0.4145	0.0929	0.3431	0.4203	0.0171	0.1837	0	0.0954	0.3972	0.206	0.0474	0.0968	0.0384	0.1824	0.0746	0.0402	0.3108	0.3738	0	0.1546	0.0296	0.2922	0.1118	0.2559	0.0219	0.1632	0.1045	0.0478	0.0173	0.4138	0.0393	0.0634	0	0.018	0.0723	0.0793	0.2126	0.3039
8__38114192__38119363__ENSG00000129691	0.1223	0.1231	0.0829	0.0929	0.0953	0.1051	0.1197	0.0816	0.149	0.6202	0.1788	0.1236	0	0.1161	0.4417	0.1277	0.1678	0.5433	0	0.0623	0.5476	0.1031	0.0889	0.0308	0.1118	0.2559	0.0877	0.1632	0.0174	0.1115	0.0346	0.1773	0.6363	0.1584	0.1491	0.1795	0.0723	0.185	0.1488	0.0651
8__38114192__38121149__ENSG00000129691	0.102	0.0769	0.0829	0.0812	0.0953	0.1501	0.1367	0.102	0.0559	0.2147	0.0993	0.0824	0.1265	0.2516	0	0.1277	0.0932	0	0.0717	0.1246	0	0.1804	0.1185	0.1076	0.1118	0.1706	0.1754	0.2857	0.0871	0.1115	0.1037	0.0394	0.0786	0.1584	0.0596	0.1795	0.0723	0.1322	0.0638	0.1303
8__38295796__38299590__ENSG00000147548	0.0408	0.0923	0.0207	0.0696	0.0953	0.0901	0.0855	0	0.0372	0	0.0794	0.0412	0	0.1161	0.0576	0	0	0.0604	0	0.0831	0	0.0258	0.0741	0	0.0319	0	0.0219	0	0	0.0797	0	0	0.0471	0.0792	0	0	0.0542	0	0.085	0.152
8__38337305__38348215__ENSG00000147548	0.0408	0	0.1244	0.1741	0	0.1951	0	0	0	0.1431	0.0794	0.0618	0.1107	0.0774	0.1344	0.1459	0	0.0805	0.0478	0	0	0	0.0741	0.1384	0.0798	0.0853	0.1754	0.1428	0.0522	0	0.121	0.0985	0.11	0.0792	0	0.1077	0	0.0793	0	0.152
8__38347497__38348215__ENSG00000147548	0.102	0.3539	0.3523	0.4643	0.2097	0.4653	0.2735	0.2041	0.1862	0.3101	0.2185	0.206	0.411	0.5419	0.3841	0.2735	0.3916	0.4225	0.1435	0.3946	0.3423	0.232	0.3555	0.369	0.3193	0.4264	0.285	0.4693	0.1741	0.239	0.3457	0.3744	0.3142	0.2693	0.2385	0.4668	0.2712	0.3701	0.4039	0.3691
8__38836162__38838546__ENSG00000147526	0.0408	0.0154	0.0829	0	0.0381	0	0.0171	0.0204	0	0.0477	0	0.0412	0.0316	0	0.0192	0.0365	0	0.0604	0	0.0208	0	0	0.0444	0.0461	0.0319	0.0853	0	0.1224	0	0	0.0346	0.0591	0.0707	0	0	0.1077	0.0362	0.0132	0.0425	0.0651
8__42048378__42049707__ENSG00000083168	0.102	0.1385	0.228	0.2786	0.1334	0.4053	0.0855	0.2653	0.1117	0.3578	0.0794	0.309	0.3162	0.6	0.2305	0.2371	0.2797	0.2616	0.3347	0.3115	0.3081	0.3866	0.4296	0.2922	0.3673	0.29	0.2192	0.5101	0.2612	0.3665	0.5704	0.335	0.3849	0.3169	0.2087	0.4488	0.3977	0.185	0.4464	0.1954
8__42325970__42329214__ENSG00000104365	0.1631	0.2923	0.3731	0.441	0.1525	0.3302	0.2735	0.1837	0.1862	0.1908	0.2979	0.1854	0.5691	0.7742	0.3073	0.4194	0.3729	0.2817	0.2391	0	0.1369	0.4381	0.2963	0.3998	0.2874	0.4776	0.3946	0.3673	0.2612	0.3346	0.5358	0.5123	0.3299	0.3961	0.1491	0.5027	0.3073	0.3436	0.2764	0.1303
8__42344953__42352568__ENSG00000070501	0.0816	0.0462	0	0.0116	0	0.06	0.0342	0.0204	0.0745	0.0716	0.0596	0	0.0158	0.1548	0.1152	0	0.0559	0	0	0	0	0.1031	0.0148	0	0.0319	0.0341	0	0	0	0.0478	0	0	0.0079	0	0.0298	0	0	0.1057	0.0213	0
8__42925557__42943445__ENSG00000168172	0.0816	0.0615	0.1036	0	0.0953	0.045	0.0684	0.0612	0.0372	0	0.0397	0.0412	0.079	0.0581	0.1344	0	0	0.0805	0	0.0208	0	0.0258	0.0296	0.0769	0	0.0512	0	0.0816	0.0871	0	0	0.0591	0.0314	0.0158	0.0596	0.0898	0.0181	0	0	0
8__42957094__42964474__ENSG00000168172	0.0612	0.2	0.1658	0.0696	0.1334	0.2252	0.1026	0.102	0.0931	0.2863	0.1788	0.0824	0.0949	0	0.1344	0.2006	0.1492	0.1811	0.1435	0.1038	0.2396	0.3093	0.2222	0.2153	0.1437	0.1876	0.1534	0.2244	0.1045	0.1434	0.0864	0.2167	0.1335	0.1109	0.0895	0.1077	0.0362	0.0529	0.1488	0.1737
8__43059092__43064215__ENSG00000254673	0.4282	0.2154	0.228	0.0696	0.1906	0.2252	0.2564	0.2653	0.0931	0.167	0.1986	0.103	0.1107	0.4065	0.096	0.31	0.317	0.2012	0.3586	0.3738	0.2396	0.1031	0.237	0.2306	0.3673	0.2559	0.1754	0.102	0.2786	0.0478	0.242	0.1773	0.1807	0.1267	0.1789	0.2693	0.3254	0.2379	0.2126	0.1085
8__43069555__43072307__ENSG00000254673	0.1631	0.2308	0	0.1857	0.1716	0.1951	0	0.0816	0.1676	0.167	0.0794	0	0.079	0.3484	0.1536	0.1824	0.0932	0.3823	0.0956	0	0	0	0.2074	0.2306	0	0.2388	0.1315	0.2857	0	0.1115	0.0864	0.1182	0.1178	0	0.2087	0.2513	0.1446	0.1718	0	0
8__47279862__47294030__ENSG00000164808	0.0816	0	0	0.1509	0	0.06	0.0684	0.0612	0.0559	0.0716	0.0596	0.103	0	0.2903	0.096	0	0	0.161	0	0.1246	0.0342	0	0.2074	0.1076	0.0798	0.0341	0.1315	0.1836	0	0.0637	0.1556	0.0985	0.0943	0	0	0.0718	0	0.0925	0.1063	0.1954
8__47284028__47294030__ENSG00000164808	0.1631	0	0.1451	0.1277	0.0763	0.1651	0.0855	0.102	0.0559	0.0716	0.2185	0.1236	0.1897	0.5032	0.2305	0.0365	0.1865	0.1811	0.1435	0.1661	0.1027	0.232	0.1926	0.2153	0.1118	0.1706	0.0658	0.2448	0.1741	0.1593	0.2074	0.1576	0.1414	0.1109	0.2982	0.2513	0.1266	0.1057	0.1488	0.1737
8__47396376__47407961__ENSG00000164808	0.2447	0.4308	0.4145	0.5223	0.4003	0.5254	0.1709	0.3469	0.1862	0.5248	0.4568	0.4326	0.2688	1.1613	0.3457	0.2371	0.4848	0.4024	0.2869	0.1869	0.3081	0.4639	0.3111	0.4613	0.495	0.2388	0.3726	0.6325	0.3134	0.3824	0.3975	0.3547	0.4399	0.3327	0.3578	0.5206	0.3616	0.3304	0.5527	0.521
8__48043033__48049978__ENSG00000169139	0.0612	0	0	0.0232	0.0572	0.015	0	0	0.0186	0.0477	0.0397	0	0	0.1161	0.0384	0	0.0373	0.0402	0.0717	0.0208	0	0.1289	0	0	0	0	0	0.1224	0.0348	0.0159	0	0.0985	0.0314	0.0158	0	0.0539	0	0	0.0425	0
8__51845661__51861246__ENSG00000168300	0.102	0.0923	0.1244	0.1045	0.1334	0.1201	0	0.1428	0.1676	0.1431	0.139	0.103	0.2371	0.2516	0.2305	0.0729	0.1119	0.1006	0.0478	0.0831	0	0.0258	0.1926	0.1384	0.1118	0.1535	0.0877	0.3469	0.1045	0.0956	0.1556	0.0788	0.0864	0.1109	0.0895	0.1795	0	0.0661	0.0213	0.1303
