circID	chr	start	end	geneID	strand
5__177631366__177632738__ENSG00000246596	5	177631366	177632738	ENSG00000246596	-
1__233135013__233179175__ENSG00000135749	1	233135013	233179175	ENSG00000135749	-
12__62571392__62578505__ENSG00000061987	12	62571392	62578505	ENSG00000061987	+
11__3771748__3776021__ENSG00000110713	11	3771748	3776021	ENSG00000110713	-
19__5616132__5616486__ENSG00000130254	19	5616132	5616486	ENSG00000130254	-
3__33684359__33689932__ENSG00000163539	3	33684359	33689932	ENSG00000163539	-
1__151024611__151028944__ENSG00000143363	1	151024611	151028944	ENSG00000143363	+
12__8043701__8044958__ENSG00000065970	12	8043701	8044958	ENSG00000065970	+
2__202969919__202982441__ENSG00000138380	2	202969919	202982441	ENSG00000138380	+
10__17157441__17160374__ENSG00000107614	10	17157441	17160374	ENSG00000107614	-
3__119500695__119517315__ENSG00000113845	3	119500695	119517315	ENSG00000113845	+
12__119673964__119676670__ENSG00000111725	12	119673964	119676670	ENSG00000111725	+
3__52678500__52682233__ENSG00000163939	3	52678500	52682233	ENSG00000163939	-
3__11340645__11342279__ENSG00000197548	3	11340645	11342279	ENSG00000197548	+
22__46343262__46346544__ENSG00000100416	22	46343262	46346544	ENSG00000100416	+
X__119837757__119838527__ENSG00000125351	X	119837757	119838527	ENSG00000125351	-
7__65066253__65067050__ENSG00000234585	7	65066253	65067050	ENSG00000234585	+
12__64409962__64421471__ENSG00000184575	12	64409962	64421471	ENSG00000184575	+
17__28185179__28192213__ENSG00000087095	17	28185179	28192213	ENSG00000087095	+
14__88575840__88578140__ENSG00000100722	14	88575840	88578140	ENSG00000100722	+
2__183133566__183159652__ENSG00000163002	2	183133566	183159652	ENSG00000163002	+
7__105459168__105465414__ENSG00000091127	7	105459168	105465414	ENSG00000091127	-
15__58627700__58633359__ENSG00000137845	15	58627700	58633359	ENSG00000137845	-
2__169949605__170040985__ENSG00000144357	2	169949605	170040985	ENSG00000144357	+
16__67131286__67132911__ENSG00000125149	16	67131286	67132911	ENSG00000125149	+
2__171053761__171082852__ENSG00000198586	2	171053761	171082852	ENSG00000198586	-
16__75391380__75395209__ENSG00000153774	16	75391380	75395209	ENSG00000153774	-
6__107039749__107044332__ENSG00000130349	6	107039749	107044332	ENSG00000130349	+
10__92143029__92145112__ENSG00000107864	10	92143029	92145112	ENSG00000107864	-
10__18609845__18616293__ENSG00000241058	10	18609845	18616293	ENSG00000241058	-
1__1815756__1839238__ENSG00000078369	1	1815756	1839238	ENSG00000078369	-
1__151242123__151242567__ENSG00000143398	1	151242123	151242567	ENSG00000143398	+
17__31517651__31517877__ENSG00000131242	17	31517651	31517877	ENSG00000131242	+
20__63928335__63929525__ENSG00000101152	20	63928335	63929525	ENSG00000101152	+
5__133096098__133099652__ENSG00000170606	5	133096098	133099652	ENSG00000170606	+
2__25767583__25771540__ENSG00000143970	2	25767583	25771540	ENSG00000143970	-
14__20993118__20994063__ENSG00000165792	14	20993118	20994063	ENSG00000165792	+
12__50430495__50437838__ENSG00000161813	12	50430495	50437838	ENSG00000161813	+
X__124021367__124031125__ENSG00000101972	X	124021367	124031125	ENSG00000101972	+
18__51046920__51067187__ENSG00000141646	18	51046920	51067187	ENSG00000141646	+
6__130022227__130104575__ENSG00000198945	6	130022227	130104575	ENSG00000198945	+
5__69254602__69262304__ENSG00000134058	5	69254602	69262304	ENSG00000134058	+
X__139757808__139774953__ENSG00000101974	X	139757808	139774953	ENSG00000101974	-
20__44509891__44512994__ENSG00000132824	20	44509891	44512994	ENSG00000132824	-
10__98231512__98236164__ENSG00000166024	10	98231512	98236164	ENSG00000166024	+
4__26717933__26748526__ENSG00000109680	4	26717933	26748526	ENSG00000109680	+
1__58681785__58685251__ENSG00000162601	1	58681785	58685251	ENSG00000162601	-
2__99064939__99081397__ENSG00000135951	2	99064939	99081397	ENSG00000135951	-
19__43545818__43551687__ENSG00000073050	19	43545818	43551687	ENSG00000073050	-
13__21391722__21401685__ENSG00000180776	13	21391722	21401685	ENSG00000180776	-
3__47678198__47693300__ENSG00000173473	3	47678198	47693300	ENSG00000173473	-
18__20968772__20980004__ENSG00000067900	18	20968772	20980004	ENSG00000067900	-
X__118396970__118404444__ENSG00000131725	X	118396970	118404444	ENSG00000131725	+
16__53873786__53934109__ENSG00000140718	16	53873786	53934109	ENSG00000140718	+
2__23971276__23984831__ENSG00000173960	2	23971276	23984831	ENSG00000173960	+
13__77188951__77194244__ENSG00000005810	13	77188951	77194244	ENSG00000005810	-
7__87193725__87194102__ENSG00000135164	7	87193725	87194102	ENSG00000135164	+
2__230269532__230287966__ENSG00000079263	2	230269532	230287966	ENSG00000079263	+
2__213297262__213317356__ENSG00000144451	2	213297262	213317356	ENSG00000144451	+
1__179043715__179054638__ENSG00000116199	1	179043715	179054638	ENSG00000116199	+
9__120487294__120491477__ENSG00000136861	9	120487294	120491477	ENSG00000136861	-
5__55343331__55353269__ENSG00000039123	5	55343331	55353269	ENSG00000039123	+
22__36316517__36318325__ENSG00000100345	22	36316517	36318325	ENSG00000100345	-
3__154300594__154305168__ENSG00000174953	3	154300594	154305168	ENSG00000174953	-
12__66529831__66541950__ENSG00000155974	12	66529831	66541950	ENSG00000155974	-
3__182842075__182848557__ENSG00000058063	3	182842075	182848557	ENSG00000058063	+
13__20574380__20625849__ENSG00000032742	13	20574380	20625849	ENSG00000032742	+
13__28266715__28270866__ENSG00000152520	13	28266715	28270866	ENSG00000152520	+
2__99360236__99371730__ENSG00000158417	2	99360236	99371730	ENSG00000158417	+
10__91848383__91851336__ENSG00000107854	10	91848383	91851336	ENSG00000107854	+
6__161080881__161084617__ENSG00000085511	6	161080881	161084617	ENSG00000085511	+
1__108752257__108760085__ENSG00000116266	1	108752257	108760085	ENSG00000116266	+
11__17094261__17097264__ENSG00000011405	11	17094261	17097264	ENSG00000011405	-
17__16313547__16317908__ENSG00000108474	17	16313547	16317908	ENSG00000108474	+
18__56758865__56781656__ENSG00000091157	18	56758865	56781656	ENSG00000091157	+
1__170539210__170544845__ENSG00000120370	1	170539210	170544845	ENSG00000120370	+
7__77765495__77778446__ENSG00000187257	7	77765495	77778446	ENSG00000187257	+
9__33026475__33026990__ENSG00000086061	9	33026475	33026990	ENSG00000086061	+
2__29152685__29157347__ENSG00000115295	2	29152685	29157347	ENSG00000115295	+
14__61744705__61745817__ENSG00000100644	14	61744705	61745817	ENSG00000100644	+
12__92798892__92809156__ENSG00000102189	12	92798892	92809156	ENSG00000102189	-
12__31980878__31985957__ENSG00000174718	12	31980878	31985957	ENSG00000174718	+
6__75675435__75678927__ENSG00000112701	6	75675435	75678927	ENSG00000112701	+
7__108496584__108497577__ENSG00000135241	7	108496584	108497577	ENSG00000135241	-
14__91338005__91340024__ENSG00000015133	14	91338005	91340024	ENSG00000015133	-
3__134183002__134195182__ENSG00000163785	3	134183002	134195182	ENSG00000163785	-
3__185617480__185624082__ENSG00000163904	3	185617480	185624082	ENSG00000163904	+
17__68114422__68125480__ENSG00000237854	17	68114422	68125480	ENSG00000237854	+
4__127930683__127933093__ENSG00000164073	4	127930683	127933093	ENSG00000164073	-
21__15864268__15870147__ENSG00000155313	21	15864268	15870147	ENSG00000155313	+
13__49705621__49706372__ENSG00000102753	13	49705621	49706372	ENSG00000102753	-
22__29286923__29287134__ENSG00000182944	22	29286923	29287134	ENSG00000182944	+
15__52346361__52354014__ENSG00000197535	15	52346361	52354014	ENSG00000197535	-
12__111509549__111520076__ENSG00000204842	12	111509549	111520076	ENSG00000204842	-
6__147260615__147278204__ENSG00000164506	6	147260615	147278204	ENSG00000164506	+
14__35018692__35019074__ENSG00000100883	14	35018692	35019074	ENSG00000100883	+
3__119843255__119863605__ENSG00000082701	3	119843255	119863605	ENSG00000082701	-
5__57214074__57231321__ENSG00000062194	5	57214074	57231321	ENSG00000062194	+
10__13291831__13295606__ENSG00000107537	10	13291831	13295606	ENSG00000107537	-
15__78030007__78045068__ENSG00000167202	15	78030007	78045068	ENSG00000167202	-
6__28248067__28249834__ENSG00000187626	6	28248067	28249834	ENSG00000187626	-
5__122801869__122803613__ENSG00000205302	5	122801869	122803613	ENSG00000205302	+
8__60572046__60591969__ENSG00000104388	8	60572046	60591969	ENSG00000104388	+
20__34413742__34442303__ENSG00000078747	20	34413742	34442303	ENSG00000078747	+
17__75955566__75955947__ENSG00000161533	17	75955566	75955947	ENSG00000161533	-
11__43399888__43414776__ENSG00000052841	11	43399888	43414776	ENSG00000052841	+
2__213310059__213364145__ENSG00000144451	2	213310059	213364145	ENSG00000144451	+
6__89149265__89154902__ENSG00000146281	6	89149265	89154902	ENSG00000146281	+
11__94445810__94447438__ENSG00000020922	11	94445810	94447438	ENSG00000020922	-
5__128147622__128174666__ENSG00000064651	5	128147622	128174666	ENSG00000064651	+
5__134674615__134676125__ENSG00000113615	5	134674615	134676125	ENSG00000113615	+
7__30550636__30576710__ENSG00000196295	7	30550636	30576710	ENSG00000196295	-
4__122170615__122192379__ENSG00000138688	4	122170615	122192379	ENSG00000138688	+
2__143435601__143487495__ENSG00000075884	2	143435601	143487495	ENSG00000075884	+
12__121228533__121229099__ENSG00000135124	12	121228533	121229099	ENSG00000135124	+
1__100102955__100110483__ENSG00000156876	1	100102955	100110483	ENSG00000156876	-
16__19608178__19616808__ENSG00000103544	16	19608178	19616808	ENSG00000103544	+
12__45860801__45893721__ENSG00000189079	12	45860801	45893721	ENSG00000189079	+
10__3140687__3144366__ENSG00000107959	10	3140687	3144366	ENSG00000107959	-
6__57919784__57924591__ENSG00000239650	6	57919784	57924591	ENSG00000239650	-
2__97187198__97189290__ENSG00000135976	2	97187198	97189290	ENSG00000135976	+
5__21491321__21501826__ENSG00000183666	5	21491321	21501826	ENSG00000183666	+
18__20953578__20955245__ENSG00000067900	18	20953578	20955245	ENSG00000067900	-
9__96949555__96972948__ENSG00000196312	9	96949555	96972948	ENSG00000196312	-
13__45377061__45392190__ENSG00000170919	13	45377061	45392190	ENSG00000170919	+
1__144439829__144456805__ENSG00000266338	1	144439829	144456805	ENSG00000266338	-
17__82196892__82197096__ENSG00000176155	17	82196892	82197096	ENSG00000176155	-
10__16906203__16907679__ENSG00000107611	10	16906203	16907679	ENSG00000107611	-
X__3824234__3829392__ENSG00000285756	X	3824234	3829392	ENSG00000285756	-
13__19751271__19751467__ENSG00000121390	13	19751271	19751467	ENSG00000121390	-
1__24514314__24514567__ENSG00000117602	1	24514314	24514567	ENSG00000117602	+
10__32543300__32584304__ENSG00000216937	10	32543300	32584304	ENSG00000216937	+
5__179617051__179617110__ENSG00000169045	5	179617051	179617110	ENSG00000169045	-
11__108227595__108235834__ENSG00000149311	11	108227595	108235834	ENSG00000149311	+
4__128992167__129003876__ENSG00000151466	4	128992167	129003876	ENSG00000151466	-
14__99458279__99465813__ENSG00000183576	14	99458279	99465813	ENSG00000183576	-
16__30483827__30484263__ENSG00000005844	16	30483827	30484263	ENSG00000005844	+
7__155672867__155680908__ENSG00000184863	7	155672867	155680908	ENSG00000184863	+
12__116230533__116237705__ENSG00000123066	12	116230533	116237705	ENSG00000123066	-
1__207542182__207558623__ENSG00000203710	1	207542182	207558623	ENSG00000203710	+
1__146988841__146992884__ENSG00000268043	1	146988841	146992884	ENSG00000268043	+
2__106158058__106166083__ENSG00000115652	2	106158058	106166083	ENSG00000115652	-
1__169704568__169704753__ENSG00000188404	1	169704568	169704753	ENSG00000188404	-
15__80120328__80122800__ENSG00000086666	15	80120328	80122800	ENSG00000086666	+
11__77683710__77693611__ENSG00000048649	11	77683710	77693611	ENSG00000048649	-
1__117402186__117405645__ENSG00000198162	1	117402186	117405645	ENSG00000198162	+
3__5174017__5174414__ENSG00000134108	3	5174017	5174414	ENSG00000134108	+
3__47097955__47106120__ENSG00000181555	3	47097955	47106120	ENSG00000181555	-
18__24064140__24069271__ENSG00000168234	18	24064140	24069271	ENSG00000168234	+
15__58912563__58916999__ENSG00000137776	15	58912563	58916999	ENSG00000137776	-
17__59731421__59738947__ENSG00000062716	17	59731421	59738947	ENSG00000062716	+
11__14771937__14789242__ENSG00000152270	11	14771937	14789242	ENSG00000152270	+
1__20770930__20773610__ENSG00000127483	1	20770930	20773610	ENSG00000127483	-
13__50927407__50949505__ENSG00000136104	13	50927407	50949505	ENSG00000136104	+
1__207532180__207547356__ENSG00000203710	1	207532180	207547356	ENSG00000203710	+
9__135881633__135883078__ENSG00000130559	9	135881633	135883078	ENSG00000130559	-
1__45640210__45642499__ENSG00000159592	1	45640210	45642499	ENSG00000159592	-
14__22906195__22911403__ENSG00000100461	14	22906195	22911403	ENSG00000100461	-
1__1223244__1223968__ENSG00000078808	1	1223244	1223968	ENSG00000078808	-
3__158122103__158123991__ENSG00000174891	3	158122103	158123991	ENSG00000174891	+
1__146989574__146993707__ENSG00000268043	1	146989574	146993707	ENSG00000268043	+
4__38089932__38103157__ENSG00000065882	4	38089932	38103157	ENSG00000065882	+
2__233388257__233390483__ENSG00000077044	2	233388257	233390483	ENSG00000077044	+
6__35312302__35312772__ENSG00000023892	6	35312302	35312772	ENSG00000023892	+
5__66053406__66054951__ENSG00000112851	5	66053406	66054951	ENSG00000112851	+
4__48369849__48383784__ENSG00000109171	4	48369849	48383784	ENSG00000109171	+
17__59353215__59353526__ENSG00000175155	17	59353215	59353526	ENSG00000175155	+
6__75702645__75703072__ENSG00000112701	6	75702645	75703072	ENSG00000112701	+
2__63856306__63857936__ENSG00000169764	2	63856306	63857936	ENSG00000169764	+
16__30499074__30499489__ENSG00000005844	16	30499074	30499489	ENSG00000005844	+
8__47396376__47407961__ENSG00000164808	8	47396376	47407961	ENSG00000164808	+
1__58506060__58534331__ENSG00000162600	1	58506060	58534331	ENSG00000162600	-
2__121757240__121761524__ENSG00000211460	2	121757240	121761524	ENSG00000211460	+
5__154033791__154034967__ENSG00000055147	5	154033791	154034967	ENSG00000055147	-
7__140355668__140358785__ENSG00000157800	7	140355668	140358785	ENSG00000157800	-
11__108330214__108332037__ENSG00000149311	11	108330214	108332037	ENSG00000149311	+
5__134741063__134744052__ENSG00000164615	5	134741063	134744052	ENSG00000164615	+
17__47370437__47379253__ENSG00000178852	17	47370437	47379253	ENSG00000178852	+
4__53414615__53428183__ENSG00000145216	4	53414615	53428183	ENSG00000145216	+
10__49915917__49935142__ENSG00000227345	10	49915917	49935142	ENSG00000227345	-
3__107710452__107716849__ENSG00000114439	3	107710452	107716849	ENSG00000114439	+
8__37877109__37877551__ENSG00000156675	8	37877109	37877551	ENSG00000156675	-
17__35478075__35480195__ENSG00000205045	17	35478075	35480195	ENSG00000205045	-
3__125313308__125331238__ENSG00000163848	3	125313308	125331238	ENSG00000163848	-
1__207567824__207614489__ENSG00000203710	1	207567824	207614489	ENSG00000203710	+
1__167966629__167975015__ENSG00000143164	1	167966629	167975015	ENSG00000143164	+
1__66891154__66905375__ENSG00000152763	1	66891154	66905375	ENSG00000152763	-
16__68190768__68191775__ENSG00000072736	16	68190768	68191775	ENSG00000072736	+
14__73147795__73148094__ENSG00000080815	14	73147795	73148094	ENSG00000080815	+
9__14639896__14680162__ENSG00000175893	9	14639896	14680162	ENSG00000175893	-
16__29833733__29834066__ENSG00000013364	16	29833733	29834066	ENSG00000013364	+
4__51863437__51891851__ENSG00000109184	4	51863437	51891851	ENSG00000109184	+
2__230442937__230450255__ENSG00000067066	2	230442937	230450255	ENSG00000067066	+
7__103321932__103322794__ENSG00000105821	7	103321932	103322794	ENSG00000105821	-
1__180984677__180993425__ENSG00000135823	1	180984677	180993425	ENSG00000135823	-
1__16581420__16587261__ENSG00000219481	1	16581420	16587261	ENSG00000219481	-
3__52412811__52414587__ENSG00000010318	3	52412811	52414587	ENSG00000010318	+
20__62139075__62140944__ENSG00000101182	20	62139075	62140944	ENSG00000101182	-
5__57246300__57249576__ENSG00000062194	5	57246300	57249576	ENSG00000062194	+
18__76849526__76851939__ENSG00000130856	18	76849526	76851939	ENSG00000130856	+
2__135602500__135605016__ENSG00000048991	2	135602500	135605016	ENSG00000048991	+
13__28174272__28177935__ENSG00000152520	13	28174272	28177935	ENSG00000152520	+
6__111262257__111263946__ENSG00000173214	6	111262257	111263946	ENSG00000173214	+
4__73085249__73092300__ENSG00000132466	4	73085249	73092300	ENSG00000132466	-
1__8541214__8557523__ENSG00000142599	1	8541214	8557523	ENSG00000142599	-
15__49235851__49239367__ENSG00000156958	15	49235851	49239367	ENSG00000156958	+
9__33271152__33278225__ENSG00000086065	9	33271152	33278225	ENSG00000086065	+
2__147972739__147982081__ENSG00000115947	2	147972739	147982081	ENSG00000115947	-
2__99462496__99464985__ENSG00000135945	2	99462496	99464985	ENSG00000135945	-
9__37424845__37426654__ENSG00000137106	9	37424845	37426654	ENSG00000137106	+
5__43675511__43677806__ENSG00000112992	5	43675511	43677806	ENSG00000112992	+
17__67891844__67894165__ENSG00000171634	17	67891844	67894165	ENSG00000171634	+
20__2947982__2965202__ENSG00000132670	20	2947982	2965202	ENSG00000132670	+
17__67532802__67553617__ENSG00000154217	17	67532802	67553617	ENSG00000154217	+
9__133412299__133412921__ENSG00000148300	9	133412299	133412921	ENSG00000148300	-
1__16579193__16583696__ENSG00000219481	1	16579193	16583696	ENSG00000219481	-
9__33948374__33953474__ENSG00000137073	9	33948374	33953474	ENSG00000137073	-
9__86303086__86304947__ENSG00000083223	9	86303086	86304947	ENSG00000083223	-
17__67945409__67975958__ENSG00000171634	17	67945409	67975958	ENSG00000171634	+
21__37138634__37144645__ENSG00000182670	21	37138634	37144645	ENSG00000182670	+
3__138570318__138572932__ENSG00000114107	3	138570318	138572932	ENSG00000114107	-
